itemid,usernick,date,content,sellerid,seller,开店时间,卖家信誉,好评率
5.52E+11,t***7,2018/3/20 0:08,外观酷炫，运行LOL和吃鸡游戏非常流畅，运行声音和散热效果都挺好，非常满,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.52E+11,离***束,2018/3/19 23:09,电脑很好，开了2个QQ炫舞，挂了4个微信，然后去打英雄联盟，一点都不卡，显示器也很棒，很大，很喜欢，玩起来很舒服。送的键盘也不错,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.52E+11,漂***s,2018/3/19 22:24,玩游戏不卡 其他的还好,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.52E+11,北***星,2018/3/19 22:17,性价比很高，很不错！,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.52E+11,河***载,2018/3/19 22:10,"评价方未及时做出评价,系统默认好评!",2086666311,联诚数码站,2014/12/20,86876,0.9998
5.52E+11,梓***爽,2018/3/19 22:02,好,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.52E+11,p***1,2018/3/19 21:59,很满意的一套电脑，基本可以满足日常使用，非常霸气的机箱，如果键盘和鼠标能送好点的就更完美了,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.52E+11,z***0,2018/3/19 21:42,机子很好，速度也很快，游戏一点也不卡！,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.52E+11,我***额,2018/3/19 21:20,电脑很好  ，吃鸡很流畅,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.52E+11,d***0,2018/3/19 20:49,厉害666，带上我一起吃鸡,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.52E+11,喜***5,2018/3/19 20:37,老板发货很快，包装的也很好，收到货就试用了下，还不错，反应流畅，很满意，价格挺实惠的，下次有朋友需要就推荐来这，老板要记得给折扣,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.52E+11,在***后,2018/3/17 23:22,显屏效果： 显示屏非常的清晰 运行速度： 开机时间6秒，开软件显慢的都只要10秒左右 电池续航： 电池在最省电模式应该可以8个钟，开到最佳模式应该就只可用3个钟左右。 总结： 这部机子我本人还是非常满意的，非常方便。,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,d***6,2018/3/17 21:13,显屏效果： 很好。人品大爆发，无漏光，并且阴阳屏也基本没有。? 运行速度： 很流畅。必须买i5 8 256。这配置谁用谁知道 电池续航： 8-10小时之间，我都是自动设置。主要Office为主。很满意了。 总结： 说实话之前买过sp4。那个做工真心垃圾，屏幕开胶、机身弯曲。。。换了好几次货才碰到一个稍微能接受的，用了半年受不了发热和续航卖了。中间用过美帝联想的x1，那个渣屏幕看了二个月难受也卖了。因为重度Office依赖，所以想来想去还是回归surface吧，毕竟巨硬亲儿子Office肯定好用，这次人品大爆发啊，做工、屏幕一次性完美，使用了一周多了，毫无问题很完美很流畅。注册了国行二年保修。总之?。,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,二***床,2018/3/17 19:54,东西挺便宜，用了一段时间，是正品。,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,佐***佑,2018/3/17 14:19,显屏效果： 屏幕效果很好很好很好&hellip;&hellip; 运行速度： 8G了，速度完美 电池续航： 我就开开网页，电池很耐用 总结： surface值得我期待！外形，性能甩其他牌子的好几条街！??,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,d***r,2018/3/17 14:15,显屏效果： 分辨率很不错 运行速度： 还算流畅，日常轻办公没有问题 电池续航： 两三天一冲就够了 总结： 机子很不错，乞丐版运行还不错，后期再加张高速卡，非常愉快的体验，店家解答问题耐心，还送了很多东西,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,w***6,2018/3/17 10:26,显屏效果： 屏幕超级清楚，舒服 运行速度： 刚拿到手，基本没装什么东西，速度很快 电池续航： 电脑刚到，没充电陆陆续续用了五六个小时，电量还剩19%，应该满足我的使用要求了 总结： 宝贝总体很满意，店家很热情，有问必答，很满意，以后有需要还会来,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,王***3,2018/3/17 1:08,显屏效果： 还不错的 运行速度： 流畅的 电池续航： 续航能力一般的，2-3小时感觉 总结： 还可以吧,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,d***b,2018/3/16 20:51,显屏效果： 屏幕效果十分好 运行速度： 运行速度很快，很流畅 电池续航： 续航说不上太好，但办公来说算够用 总结： 说实话还是很惊艳，毕竟同类产品来说还是很独特，是个生产力工具,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,w***9,2018/3/16 20:36,显屏效果： 画质没得说，非常完美。 运行速度： 很不错，CAD无压力 电池续航： 还没测试 总结： 比我的surface3反应快多了。,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,h***4,2018/3/16 18:09,，，，,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,i***7,2018/3/16 17:47,挺好的,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,t***3,2018/3/16 17:47,显屏效果： 屏幕够大了，比较适合轻办公 运行速度： 跟max相比不分上下 电池续航： 轻办公维一天 总结： 颜值够高，比较适合轻办公，和出差旅行！,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,s***n,2018/3/16 16:00,此用户没有填写评论!,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,请***钱,2018/3/16 15:22,显屏效果： 超赞 运行速度： 超快 电池续航： 很好 总结： 物有所值,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,n***2,2018/3/16 15:15,总体来说，宝贝还是不错的，很满意，就是在配料方面有点小插曲，不过都解决了,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,蔡***9,2018/3/16 14:17,显屏效果： 屏幕没有漏光，效果挺好的，显示清晰。 运行速度： m3运行速度比想象中要快，常用软件运行都没问题，处理效率高，发热控制也还可以。 电池续航： 电池办公用一天问题不大，出门不用带充电器。 总结： 总的来说非常满意，客服也很有耐心，好评！,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,n***g,2018/3/16 14:03,是正品，很好?,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,青***3,2018/3/16 11:46,显屏效果： 挺好的 运行速度： 挺快 电池续航： 挺耐用 总结： 挺满意的，还没出现任何问题。,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,c***c,2018/3/16 11:43,显屏效果： 很清晰 运行速度： 还行，挺流畅！ 电池续航： 还不知道 总结： 挺满意,371545459,上海数码老周,2011/1/6,85036,0.9991
5.52E+11,l***0,2018/3/16 11:27,显屏效果： 符合要求 运行速度： 顺畅 电池续航： 9小时肯定能满足 总结： 真不错，比苹果使用更舒畅,371545459,上海数码老周,2011/1/6,85036,0.9991
5.67E+11,你***吗,2018/5/10 16:46,中间出了一点问题 但是很好很快的解决了 ipad不错 买了考试看视频用的 用了几天了 没什么问题 满意,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,陈***纯,2018/5/10 16:40,满意，服务态度也很好，但为什么搞活动时候买的比平常不搞活动的要贵？？而且搞活动的时候没有金色可选，活动结束后又便宜了又有金色，真是吐了一口老血,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,心***兮,2018/5/10 16:39,上次活动买的也比较优惠，目前用着也挺好,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,谨***神,2018/5/10 16:37,活动买的，很划算，便宜好多,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,杨***3,2018/5/10 16:35,可以的,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,8***爽,2018/5/10 16:34,此用户没有填写评论!,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,冯***岩,2018/5/10 16:24,还好,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,t***2,2018/5/10 16:19,给妈妈买的母亲节礼物，物流很快，妈妈很喜欢。,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,生***你,2018/5/10 16:15,挺好的  速度快  快递速度也非常快,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,林***e,2018/5/10 16:14,没能想到的速度！昨天晚上六点五十二下单，今天中午十二点半送到家里！,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,赚***b,2018/5/10 16:02,很棒正品 玩了四天才来收货评价 电量续航很好 值得购买,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,爱***敌,2018/5/10 16:02,东西没有任何问题 挺舒服 以下粘贴：终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,幽***主,2018/5/10 16:01,和描述的一样，正品，性价比高，物流给力！,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,t***0,2018/5/10 15:59,卖家服务态度超级好，苏宁快递就是给力 质量也特别好没得说 下次还会光顾的。,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,杨***8,2018/5/10 15:52,不错 挺好的,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,y***2,2018/5/10 15:41,昨天下单的 今天就收到了 就是觉得音质好杂 其它没什么应该是正品,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,新***鱼,2018/5/10 14:59,OK,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,沁***飘,2018/5/10 14:48,很不错的变频，苏宁还是值得信赖,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,爱***兵,2018/5/10 14:47,用了几天没什么问题,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,y***i,2018/5/10 14:17,此用户没有填写评论!,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,j***丽,2018/5/10 14:10,挺好的。,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,害***可,2018/5/10 13:53,此用户没有填写评论!,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,e***去,2018/5/10 13:52,买给别人的，据说还不错，希望售后可以，别有问题就好,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,这***6,2018/5/10 13:47,不错，可以,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,闫***6,2018/5/10 13:45,挺好的，新版很好看,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,法***款,2018/5/10 13:43,正品，玩吃鸡超爽的！！！！,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,l***i,2018/5/10 13:41,东西很好。,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,q***6,2018/5/10 13:36,宝贝很好，很好用,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,1***7,2018/5/10 13:33,虽然不是全贴合屏幕，但是感觉不到有什么影响。2018版本适配apple pencil ，做笔记什么的非常适合，系统挺流畅的，,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,我***3,2018/5/10 13:29,容易黑屏，确实是新机，但有点小毛病，凑合用，问题不大,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,冰***曾,2018/5/10 13:28,新款确实蛮快的，但是感觉屏幕颜色偏黄，屏幕上部颜色比其他地方稍微偏黄，有点阴阳屏，也不是特别明显，买苹果产品最怕买到阴阳屏,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,张***啊,2018/5/10 13:14,像素有点低，看视频图片啥的不清晰,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,z***1,2018/5/10 13:12,此用户没有填写评论!,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,贝***亿,2018/5/10 13:10,给我妹妹买的，她说用这很好，很满意,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.67E+11,半***夏,2018/5/10 13:06,这次的平板有的软件会闪退，不知道是不是平板本身的问题，还在观察中。买完半个月就降价也是有点郁闷?,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.52E+11,李***奶,2018/3/19 20:35,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",2086666311,联诚数码站,2014/12/20,86876,0.9998
5.67E+11,w***5,2018/5/10 12:59,还不错，用到现在还没什么不好的,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.52E+11,李***9,2018/3/19 20:26,总体来说还不错，开机蛮快的，也不卡，想买的可以入手。,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.67E+11,c***3,2018/5/10 12:44,用了几天才来评价，新款果然给力！,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.52E+11,洋***5,2018/3/19 20:17,特意用了两天来评价的 配置不错   一般这种大件都是实体店买的 第一次在网上买没有失望 价格也比实体店便宜很多,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.67E+11,w***6,2018/5/10 12:34,刚买就降价，不开心?，哦我去医院输液就像你不想你才能想开去求我我我都还是费迪南德你想你厶呜呜呜我抛开所有的气温稳定而过OK美女被挖去过苦涩我哦钭英特尔热热热热哈哈,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.52E+11,2***i,2018/3/19 19:55,电脑收到了，非常满意。客服也非常的热心帮助我把电脑弄好，玩游戏一点都不卡，而且价位比实体店便宜多，以后有需要在来购物。,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.67E+11,a***1,2018/5/10 12:26,很棒，快递速度快，相信苏宁。,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.52E+11,t***9,2018/3/19 19:46,性能很强悍。非常给力。赞。,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.67E+11,t***1,2018/5/10 12:22,还行，想买mini的，但mini4是好几年前的，感觉快淘汰了888888888888888888888888888888888888888888888888888888888888888888888888888888,2616970884,苏宁易购官方旗舰店,2015/8/10,86876,1
5.52E+11,三***银,2018/3/19 19:45,主机性能非常好，谢谢客服,2086666311,联诚数码站,2014/12/20,86876,0.9998
5.52E+11,j***0,2018/3/19 19:35,卖家服务态度好，中途出现小问题，卖家帮我解决了，电脑很不错的，吃鸡完全没有问题的了，跑分240000分,2086666311,联诚数码站,2014/12/20,86876,0.9998
